reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title,year,month,yearmonth,review_length,sentiment,clean_content
3cc2d0ac-efc0-4279-943a-15fb3991135e,shannon parker,https://play-lh.googleusercontent.com/a-/ALV-UjXLhhlhsjBE4vTZSxKlnOk8u9UPdHMXG4J2HUphnyoBFsq2eVoQ,K health is so awesome! A real life saver. I really enjoy just being able to text with a provider. Customer service is also really great! ❤️,5,0,4.122.1,2023-04-16 21:16:00,We’re so happy your visit with us went so smoothly! We agree: our doctors are awesome and are passionate about providing quality care for the whole of you. Reach out to reviews@khealth.com; we'd love to keep chatting!,2023-04-18 17:20:53,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,140,Positive,health awesome real life saver really enjoy able text provider customer service also really great
cc78ade4-f9a2-4778-adb1-0c06296df4d4,kristilee,https://play-lh.googleusercontent.com/a/ACg8ocJpYvP4eHsyzvKoLmlRDr2DEgtls1FDRsgA9QSUyvHdr8AZ2ww=mo,"I waited 4 hours for some ""doctor"" to tell me authoritatively that breakthrough bleeding is not a symptom of stopping HRT, I don't know if she missed that day in medical school or what but the quality of doctors that would work for a thing like this are apparently what I should have expected. Total waste of time and money, uncaring providers, uneducated doctors, don't bother wasting your time or money",1,0,,2023-04-16 19:35:17,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-18 17:18:13,,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,404,Negative,waited hours doctor tell authoritatively breakthrough bleeding symptom stopping hrt dont know missed day medical school quality doctors would work thing like apparently expected total waste time money uncaring providers uneducated doctors dont bother wasting time money
502caa51-cdb8-4bde-be79-d5d4a4b5a0b7,Here to own You,https://play-lh.googleusercontent.com/a-/ALV-UjWAQrjdB5emDy0Gh1JM2G01gnFuucNTNFzYcMkxxg0SovKaDkpSlQ,This place is very helpful. They wrote me a prescription for amoxicillin because I had an abscess. The only part I didn't like was it used to be advertised as like $19 or $20. now it's $39. Also I wish they took insurance because my employer has great insurance.,5,0,4.122.1,2023-04-16 13:52:51,"Thanks for the awesome review. We work hard to meet expectations like yours, and we’re happy to hear we were able to provide quality care with ease. We're always working on improving the app for your benefit.",2023-04-18 17:16:20,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,262,Positive,place helpful wrote prescription amoxicillin abscess part didnt like used advertised like also wish took insurance employer great insurance
0b25cfb5-7c8b-4b4b-a3c1-4d666ac6161d,Marlon Hines,https://play-lh.googleusercontent.com/a/ACg8ocLUYDiBC68p7GrLGT0ghM89vWHj2CGIffn1cxt9-GFNqmeJmQ=mo,great job thanks,5,0,4.122.1,2023-04-14 15:23:03,"Thanks for the awesome review. We work hard to meet expectations like yours, and we’re happy to hear we were able to provide quality care with ease. Reach out to reviews@khealth.com; we'd love to keep chatting!",2023-04-18 17:15:02,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,16,Positive,great job thanks
94a58646-8752-403f-966c-83c4221aaacf,Ndaye Kebe,https://play-lh.googleusercontent.com/a/ACg8ocLPl_69vHjIfLtHeZ-bk2aEGWXwGcZ-bbqL8tkAhZnasl-ubw=mo,I have better consultation with Khealth . from my home than at the office. The fact that K health ask you all the important questions related to health. and also Doctors or nurses practitioners make sure that they understand your matter make this App in my eyes the best. Saver✨️✨️,5,0,4.122.1,2023-04-13 17:14:12,We’re so happy your visit with us went so smoothly! We agree: our doctors are awesome and are passionate about providing quality care for the whole of you. Reach out to reviews@khealth.com; we'd love to keep chatting!,2023-04-18 17:09:16,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,281,Positive,better consultation khealth home office fact health ask important questions related health also doctors nurses practitioners make sure understand matter make app eyes best saver
ff56059f-4259-4ea9-b31d-07761a680e07,Lydia Plaga,https://play-lh.googleusercontent.com/a-/ALV-UjWVzy7rhTL96c_BJQ53zRtR6PZYaNR4_KEk63j5ZmQOxklJZUk,Won't even let me create an account with any phone number. This app is ridiculous. Won't send code to any phone and then it won't let me make an account.,1,0,,2023-04-13 16:26:07,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-18 17:00:52,,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,153,Negative,wont even let create account phone number app ridiculous wont send code phone wont let make account
55f3923a-1242-4499-971e-3545f17a0198,Daalton Cochran,https://play-lh.googleusercontent.com/a/ACg8ocI2gjbLd7_84p8L--9ar3iXo0VhLS9Wc7ELupSFKBNr9MgZlQ=mo,"Wasnt made aware of policies around tooth problems and antibiotics tell after id payed the 39$, i feel ripped off.",1,1,4.43.1,2023-04-13 15:50:13,"Hi, thanks for sharing your feedback. We’re sorry we didn't meet your expectations. Our clinicians' number one priority is patient safety and treatment recommendations are provided in line with our medical protocols. Please send us an email at support@khealth.com so we can look further into your case and answer any questions you may have.",2023-04-18 16:59:08,4.43.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,114,Negative,wasnt made aware policies around tooth problems antibiotics tell payed feel ripped
00233973-9962-44fb-9432-1068e86ad3d6,Morgan Byrd,https://play-lh.googleusercontent.com/a/ACg8ocLzEMSTNxc-vRZ9o-ackKYQXUbN3Vg4LLumgXocqFVXREnItA=mo,I will not be using this app again.,2,0,4.122.1,2023-04-13 11:04:42,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-18 16:56:16,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,35,Negative,using app
99b6cb2d-01a8-421b-8a1e-b4db150e34e7,Justin Cole,https://play-lh.googleusercontent.com/a/ACg8ocIJR5XirjSvRTdJv0YgjKwkn4R-52zvNmpn49MgWjYpVTmygw=mo,I have to constantly restart the app because anytime I receive a long message the app freezes up and moves in slow motion. Seems like there's a memory leak and it's been there for months.,1,2,4.122.1,2023-04-11 22:16:19,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-18 16:43:38,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,187,Negative,constantly restart app anytime receive long message app freezes moves slow motion seems like theres memory leak months
84d63428-231e-4591-85a4-2ab58c986a3e,Jessica Carroll,https://play-lh.googleusercontent.com/a/ACg8ocIss-Ge2RGyAB6CZoKV3conNI5szpZTrdrqZVwYCYAr9InVPw=mo,My experience was horrible. It was a waste of my forty dollars and the app didn't even work long enough for me to get a full conversation in. Support was nice but not helpful. I uninstalled irene stalled the app three different times and still could not get it to work. It's probably a scam. I was dupped. I would like to give zero stars,1,25,4.122.1,2023-04-10 14:01:19,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.
",2023-04-18 16:37:33,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,337,Negative,experience horrible waste forty dollars app didnt even work long enough get full conversation support nice helpful uninstalled irene stalled app three different times still could get work probably scam dupped would like give zero stars
18727b71-6023-4506-a23a-f87efd1e2246,Harry Fischer,https://play-lh.googleusercontent.com/a/ACg8ocKwT4UyG7duTYLYwrxTeATFn450rQGkMG0BGuLgn0wG0rnnMA=mo,Thanks Doctor!!,5,0,4.122.1,2023-04-08 06:07:27,We’re so happy your visit with us went so smoothly! We agree: our doctors are awesome and are passionate about providing quality care for the whole of you. Reach out to reviews@khealth.com; we'd love to keep chatting!,2023-04-10 10:34:46,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,15,Positive,thanks doctor
f1359afc-5a7a-4ed6-b91c-2de8dc47ebc1,Kim Burt,https://play-lh.googleusercontent.com/a/ACg8ocJylANqCUpaKe1LRa1GLqixSUg7ZCfM8bPg7sIMFdKknIRh6A=mo,fast personal care without leaving your home.,5,0,4.122.1,2023-04-07 17:55:50,"Thanks for the awesome review. We work hard to meet expectations like yours, and we’re happy to hear we were able to provide quality care with ease. Reach out to reviews@khealth.com; we'd love to keep chatting!",2023-04-10 10:28:17,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,45,Positive,fast personal care without leaving home
69bcaa57-65e5-4e2b-b3de-28f946fe32d4,Lindsey,https://play-lh.googleusercontent.com/a-/ALV-UjVzSqs_bLt0ZrYpygkNwPjkyhX8yc2S1mXmH1lYDSwXyH6Y5uuDtg,This is just a scam. They don't even try to help you. They just want your money. They just end the chat. I want a refund.,1,0,4.122.1,2023-04-07 05:49:53,"Thank you for your review. I’m sorry to hear you had a frustrating experience. We see that you've already spoken to our support team, but please send us an email at reviews@khealth.com if you have any other questions.",2023-04-10 10:32:09,4.122.1,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,121,Negative,scam dont even try help want money end chat want refund
d4385e08-15ee-452c-8cbc-69d310eed132,Donnie Walton,https://play-lh.googleusercontent.com/a-/ALV-UjUbLZ9phGY1Apla08dukjUObw_SLeAK31JOny3a15-y0b-GDpSv,I will never go to a walk in as long as they have this app fastest time,5,0,4.121.0,2023-04-03 11:30:24,"Thanks for the awesome review. We work hard to meet expectations like yours, and we’re happy to hear we were able to provide quality care with ease. Reach out to reviews@khealth.com; we'd love to keep chatting!",2023-04-10 10:26:09,4.121.0,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,71,Positive,never walk long app fastest time
7d5457db-6b3f-4e63-a010-864de2de09f1,Kristina Scott,https://play-lh.googleusercontent.com/a/ACg8ocJ-Lh9PxjJSZci8XVelO11Ztq9BJ_VFv3mlKK1ikkT4RgQpkw=mo,screen is frozen so I can't even delete my account after a poor experience and zero follow up 🤬,1,0,,2023-04-02 12:36:43,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-10 10:22:36,,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,95,Negative,screen frozen cant even delete account poor experience zero follow
21023a4d-4850-4733-abdc-15df118d49fd,Ash,https://play-lh.googleusercontent.com/a-/ALV-UjUcfF9VE-4x9lus2QpecCF3PofvaS0TXSxd3SVzzha0rfu0MLmOJg,"First time speaking with a provider, they explicitly said that I would need to be referred to a psychiatrist. The marketing for the behavioral health treatment service is misleading and eligibility should have been determined before any payment. They claim my treatment plan is to just go see someone else while already taking my money. The free ""assessment"" when signing up said I was eligible, and I can't talk to a clinician to verify eligibility until I pay.",1,1,,2023-04-01 22:53:34,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-10 10:20:24,,ai.kanghealth,K Health | 24/7 Virtual Care,2023,4,2023-04,462,Negative,first time speaking provider explicitly said would need referred psychiatrist marketing behavioral health treatment service misleading eligibility determined payment claim treatment plan see someone else already taking money free assessment signing said eligible cant talk clinician verify eligibility pay
89ba16e5-85ca-492c-a61a-e64bada98fca,james peabody,https://play-lh.googleusercontent.com/a/ACg8ocI9l-8TtCbh2i5V1twjzTMDOWqvVLdMQef-4zAxv7GIDnSCDg=mo,needed urgent care googled them signed up spike with a care provider had a script within 3 hours. it was great i feel they were turough and extremely fair price at $39 and I could use my HSA card to pay was 100% I would highly recommend I am a working father with 4 kids and plan on using the service in the future,5,0,4.120.8,2023-03-30 13:03:49,"Thanks for the awesome review. We work hard to meet expectations like yours, and we’re happy to hear we were able to provide quality care with ease. Reach out to reviews@khealth.com; we'd love to keep chatting!",2023-04-03 10:00:30,4.120.8,ai.kanghealth,K Health | 24/7 Virtual Care,2023,3,2023-03,314,Positive,needed urgent care googled signed spike care provider script within hours great feel turough extremely fair price could use hsa card pay would highly recommend working father kids plan using service future
f7d94dd3-b3bf-4f61-a056-94daf3b82feb,Jason,https://play-lh.googleusercontent.com/a-/ALV-UjVkbMxrEZ-doy71LBFuJgkKtXHcICrUCmG63kh6k0kwqLUsc5r1qQ,Horrible service they don't listen to the patient the just read from a line online and ignore your history,1,1,4.120.8,2023-03-29 22:59:30,"Thank you for your review. I’m sorry to hear you had a frustrating experience, but we really appreciate you bringing this issue to our attention. Please send us an email at reviews@khealth.com so we can look into this.",2023-04-03 09:57:16,4.120.8,ai.kanghealth,K Health | 24/7 Virtual Care,2023,3,2023-03,106,Negative,horrible service dont listen patient read line online ignore history
